material_id,formula,chemistry_family,predicted_voltage_V,est_capacity_mAh_g,est_energy_density_Wh_kg,energy_above_hull_meV,formation_energy_eV_atom,nsites
mp-769004,Li3BiO4,oxide,0.0858178436756134,273.6750385464992,23.48620167590094,30.682091562500002,-1.85653078125,32
mp-769032,Li3NbS4,sulfide,0.14236539602279663,332.27077981686637,47.30386115543164,1.5491655592090001,-1.396420788125,32
mp-849528,Li3FeO4,oxide,0.5548449158668518,571.6109695618544,317.1554403151167,16.49530375,-1.804516709999999,32
mp-28593,Li3BrO,oxide,0.18299096822738647,688.8415988156921,126.05179112258442,37.06398,-1.9342525819999992,5
mp-985585,Li3ClO,oxide,0.14169782400131226,1112.4947077428833,157.63807930014238,29.108939500000005,-2.064159397,5
mp-13725,Li3PO4,phosphate,1.9732710123062134,694.386139456427,1370.2120403365873,0.0,-2.753226182455357,16
mp-19219,Li3VO4,oxide,0.056110680103302,592.2566018056585,33.23192072298602,0.0,-2.502745246250001,16
mp-755642,Li3VS4,sulfide,0.38770797848701477,401.98075735722375,155.8511468256484,36.82002874999801,-1.323403744999999,16
mp-756316,Li3SbS4,sulfide,1.0657098293304443,296.87309622179646,316.3805767073313,0.0,-1.099593228749999,16
mp-760784,Li3Cu4F15,fluoride,3.2736384868621826,143.5864894253013,470.05025797609613,37.223560000007005,-2.005111902545447,88
mp-770632,Li3CrO4,oxide,0.2736484110355377,587.6914148638288,160.82082185671374,0.0,-2.180159844375,16
mp-9197,Li3AsO4,sulfate,1.8120875358581543,503.3485203033388,912.1115798343253,0.0,-2.2690334671875,16
mp-1194339,Li3SbS3,sulfide,0.43439918756484985,336.73956562162346,146.27939372697367,0.0,-1.171406391071427,28
mp-1211465,Li3NiF6,fluoride,2.1661267280578613,415.5202402293428,900.0694984098028,24.778864250002,-2.68679543025,40
mp-28471,Li3AsS3,sulfide,0.10796508193016052,418.9130330583163,45.22797993575316,0.0,-1.141629995,28
mp-556020,Li3AlF6,fluoride,0.4324314296245575,496.9623348793877,214.90213294145173,1.61482433333,-3.4856473865,40
mp-753520,Li3BiS3,sulfide,0.08188340067863464,246.64538230862482,20.19616266511215,38.169429642857004,-1.169743164999999,28
mp-759234,Li3CuF6,fluoride,1.998296856880188,405.35508887999407,810.0198000292814,0.0,-2.606958706,40
mp-759464,Li3VF6,fluoride,1.0095007419586182,432.860676563983,436.9731741560503,4.3426746666569995,-3.207301313833322,40
mp-776684,Li3FeF6,fluoride,2.416978120803833,421.72803245396886,1019.3074273708916,2.671824999988,-2.981191257833324,40
mp-1222500,Li3Sn11Pd4,sulfide,1.0122736692428589,45.885638011017434,46.44882315496221,1.669598174601,-0.366830746944442,18
mp-767631,Li3VF6,fluoride,0.9273686408996582,432.860676563983,401.42141732404747,45.097028499979004,-3.16654696,20
mp-753081,Li3(CuO)4,oxide,0.6694384813308716,237.18262230070036,158.77917447105457,43.869513409089,-1.299958595454544,11
mp-1222776,Li3(WO3)8,oxide,0.44609397649765015,42.87111377560438,19.124545621042547,27.219472107145002,-2.19226908,35
mp-1222492,Li3ErBr6,other,0.9143131971359253,120.45734420364761,110.13573949733966,0.0,-2.003262780999998,10
mp-1313788,Li3(NiO2)4,oxide,1.1628918647766113,209.61344846266266,243.7577739650019,13.605467027783002,-1.352973353999999,15
mp-25317,Li3(CuO2)2,oxide,0.4385719895362854,379.4300102966978,166.407374505596,30.003342222222003,-1.565031964444443,9
mp-676109,Li3InCl6,other,0.907221794128418,230.81361469059215,209.39914162886438,0.0,-1.872351807666666,60
mp-686004,Li3ScCl6,sulfide,-0.27459248900413513,288.71415278026495,-79.2787378226531,1.4838107500000002,-2.151199921999999,40
mp-531365,Li3Mn8O16,oxide,1.7381179332733154,112.24906667119352,195.10211577439347,31.825638558641003,-1.9855160356832702,54
mp-531914,Li3Ti8O16,oxide,0.5295032858848572,121.87354774403737,64.5324439929128,23.169062777778002,-3.281229120432098,54
mp-1222560,Li3Ni11As7,sulfide,0.944678783416748,67.51691323615654,63.7817954559865,0.0,-0.42009294892857,21
mp-756397,Li3V6O16,oxide,0.6089400053024292,138.0449622155868,84.06110002353306,21.704391799998003,-2.3786919144,25
mp-977164,Li3H3N2,other,-0.4598408043384552,1550.4369244866298,-712.9541624319726,23.599799687500003,-0.562954471718749,8
mp-753737,Li3CuS2,sulfide,-0.4351055920124054,541.4581916376542,-235.591487022468,42.03779083333,-1.168626543333333,24
mp-1097036,Li3PS4,sulfide,0.7997554540634155,446.5591800434577,357.13813980184204,13.829766249999,-1.167943095892857,32
mp-1222598,Li3AsO4,sulfate,1.7050796747207642,503.3485203033388,858.2493312699949,5.794280937499,-2.26323918625,32
mp-28612,Na(LiSi2)3,sulfide,1.0419491529464722,378.6916692809262,394.57746403514665,21.562639647783,-0.08302836113793001,40
mp-2878,Li3PO4,phosphate,1.871888518333435,694.386139456427,1299.813441738365,2.4853862500000004,-2.750740796205357,32
mp-5614,Li3BS3,sulfide,0.006217837333679199,629.0121959805679,3.911095515507512,0.0,-1.253047447023808,28
mp-581162,Li3VO4,oxide,-0.05614045262336731,592.2566018056585,-33.24955369454709,5.268439374999001,-2.4974768068750013,32
mp-722890,Li3H6Ir,other,-0.7060842514038086,367.00381637229736,-259.1356149455744,0.0,-0.541248367499999,40
mp-733455,Li3H6Rh,other,-0.5659966468811035,619.5745997684936,-350.6771459616691,0.0,-0.486894067999999,40
mp-759420,Li3MnF5,fluoride,1.8267990350723267,470.89053355242635,860.2223723182656,46.919285833334,-3.051908349214559,36
mp-770886,Li3FeO3,oxide,0.44253653287887573,644.9703287659365,285.4229331018262,45.708424107147,-1.9685776071428571,28
mp-985583,Li3PS4,sulfide,0.3664889335632324,446.5591800434577,163.65899766699832,0.0,-1.181772862142856,32
mp-697047,Li3H4Rh,other,-0.6152809858322144,629.3506290610242,-387.2274754827912,0.0,-0.48679786437500006,16
mp-754188,Li3CrF6,fluoride,2.0670971870422363,430.4170384053962,889.7138493428447,39.182181000001,-3.11356844,20
mp-760329,Li3V2F12,fluoride,1.9637740850448608,229.2814876282509,450.257043584893,28.305049411764003,-3.036974794117647,34
mp-1177695,Li3CuS2,sulfide,-0.06847065687179565,541.4581916376542,-37.07399805004479,0.0,-1.210664334166665,12
mp-15999,Li3AuS2,sulfide,-0.4462708532810211,285.20900583527776,-127.28046639754113,0.0,-1.206511225833334,12
mp-28628,Li3FeN2,fluoride,0.48419541120529175,768.1020697086587,371.9114974902197,0.0,-0.513993481666666,12
mp-1045540,Li3Mn4O8,oxide,0.9356441497802734,218.15643460008914,204.11679177049623,37.367104000007,-2.084970213448276,15
mp-1222709,Li3(CuO2)2,oxide,0.19495978951454163,379.4300102966978,73.97359494294456,10.326508888888002,-1.5847087977777772,9
mp-772492,Li3V12O29,oxide,1.0845553874969482,73.35620465072827,79.55886696027603,42.285380454544004,-2.373684585340908,44
mp-1245410,Li3W2N5,other,0.460208535194397,175.35354328390434,80.6991972958329,40.445118749999004,-0.697148813215912,40
mp-777812,Li3MnF6,fluoride,2.5837337970733643,423.74376576747386,1094.8410889125614,37.10465350000501,-2.993243113293103,20
mp-1101536,Li3Bi(PO4)2,phosphate,0.2577265501022339,191.55864796026086,49.369749481046355,44.659964166664004,-2.563301716853741,42
mp-1177499,Li3V3P8O29,phosphate,1.8775638341903687,90.81112037340517,170.50367535541372,46.27094075582101,-2.525585299235879,86
mp-1177532,Li3V3P8O29,phosphate,1.886133074760437,90.81112037340517,171.28185769233087,49.829566453494,-2.522026673538206,86
mp-1177598,Li3V3P8O29,phosphate,1.9235693216323853,90.81112037340517,174.68148521334788,49.047909941867005,-2.522808330049833,86
mp-1177634,Li3V3P8O29,phosphate,1.9002587795257568,90.81112037340517,172.5646287681335,43.707872267448,-2.528148367724251,86
mp-1177664,Li3Mn2(P2O7)2,phosphate,1.5226246118545532,168.00751383861757,255.81237554717356,29.908218478257005,-2.590679062910152,92
mp-1177698,Li3Mn2(P2O7)2,phosphate,1.5105241537094116,168.00751383861757,253.77940765790007,23.256951195648004,-2.597330330192761,92
mp-1177735,Li3Fe2(P2O7)2,phosphate,1.6926201581954956,167.37314511937362,283.2991593696318,45.791994202884005,-2.5055943003726693,92
mp-1177736,Li3Cu2Ni5O12,oxide,1.7046886682510376,126.94853031727818,216.40772108298742,45.148751998105006,-1.203098983787879,66
mp-1177912,Li3Fe2(P2O7)2,phosphate,1.5815106630325317,167.37314511937362,264.70241371158073,39.124474963752,-2.5122618196118003,92
mp-1201415,Li3V(H4O3)4,oxide,-0.02163645625114441,287.28295409453784,-6.215785067965996,5.819847500001,-1.5798687090624992,32
mp-1220829,Na5Li3V8O24,oxide,0.38426458835601807,86.71078950823699,33.31988583640801,12.107732624998,-2.383218326422414,40
mp-1222641,Li3Nb4CuO12,oxide,0.5185832977294922,124.08576143125765,64.34880336429663,31.938102874997,-2.722790548500001,20
mp-1253145,Li3VSi2O7,sulfate,0.5341049432754517,335.1209283657447,178.98974443520277,25.137408189092003,-2.8368121474358983,78
mp-1273419,Li3TiV2O6,oxide,0.22279667854309082,301.6325204618385,67.2027236994785,21.760523020833002,-2.658947957361112,24
mp-1306409,Li3Fe2(SiO4)2,sulfate,0.8501524925231934,253.90363497192112,215.8568081320778,43.95580966667401,-2.512408545333333,15
mp-1638962,Li3Co2(CO3)4,oxide,2.66903018951416,212.30708858161168,566.6540288721786,36.708924503964,-1.852658561428572,42
mp-1640104,Li3Co2(CO3)4,oxide,2.660383939743042,212.30708858161168,564.818368756123,36.69179402777301,-1.8526756919047631,42
mp-1641018,Li3Co2(CO3)4,oxide,2.687337875366211,212.30708858161168,570.5408803540943,37.316493551583,-1.852050992380954,42
mp-26077,Li3Fe3(PO4)4,phosphate,1.8118358850479126,141.49921179557532,256.37334963721827,16.787193750000004,-2.458380373406592,78
mp-26101,Li3V3(PO4)4,phosphate,1.2635283470153809,145.2596458630318,183.5396802253562,13.05490807692,-2.708341275714284,78
mp-26281,Li3Sb5(PO4)6,phosphate,3.605909585952759,67.03565920564209,241.7245261302871,21.557102894759,-2.417317315733081,38
mp-26289,Li3Cr3(PO4)4,phosphate,1.4560939073562622,144.43411119046092,210.30962931884707,25.833723461531,-2.6252996395604393,78
mp-26561,Li3Mo3(PO4)4,phosphate,0.8615500926971436,116.77948853610766,100.61137917340857,27.749243814088,-2.497384279047618,78
mp-26586,Li3Sb2P5O18,phosphate,3.363389492034912,113.69610459125335,382.40428346752384,35.785464732155006,-2.481027736721939,56
mp-26835,Li3Bi5(PO4)6,phosphate,1.2803575992584229,49.1613488185635,62.94410654964187,41.982694078947006,-2.443650985733083,38
mp-27111,Li3Sb3(PO4)4,phosphate,3.2669382095336914,104.97025145736923,342.9313253504392,46.287167179504,-2.431276699304029,78
mp-585338,Li3Mn3(PO4)4,phosphate,1.560740351676941,142.1799984953032,221.90606085298646,5.696296602583001,-2.533255131372995,78
mp-752646,Li3Fe(BO3)2,oxide,1.2101091146469116,413.8529511072314,500.80722825838336,25.683682708335002,-2.460064925694444,24
mp-752864,Li3Co2(CO3)4,oxide,2.4182450771331787,212.30708858161168,513.4105718029601,45.402838313489006,-1.843964647619048,21
mp-753504,Li3Nb4VO12,oxide,0.28376638889312744,126.5473309460901,35.9098791266355,28.146736468759002,-2.810518531499999,20
mp-753812,Li3Co2(CO3)4,oxide,2.613466501235962,212.30708858161168,554.8574639829781,39.377326408725004,-1.84999015952381,21
mp-754087,Li3Fe2(SiO4)2,sulfate,0.7850714921951294,253.90363497192112,199.33250558117356,41.213375666674004,-2.515150979333333,15
mp-754325,Li3Fe4(BO3)4,oxide,1.3764867782592773,167.70822947948835,230.8481604837885,35.076650543477,-2.301292421594202,23
mp-754552,Li3Mn4(BO3)4,oxide,1.0159491300582886,168.9869178997973,171.6821122315305,40.284166195652006,-2.469127507756122,23
mp-754751,Li3Nb3TeO12,oxide,0.526068925857544,129.86829656229708,68.31967527547658,18.303648552632,-2.58256490245614,19
mp-756376,Li3Nb4ZnO12,oxide,0.32969966530799866,123.73003063228468,40.79374968801268,38.2673805625,-2.760017798499999,20
mp-756755,Li3Nb3TeO12,oxide,0.4496951401233673,129.86829656229708,58.40114182016521,20.130044868421002,-2.5807385061403503,19
mp-757522,Li3V3P8O29,phosphate,1.9528367519378662,90.81112037340517,177.33929334983915,45.566602848844006,-2.526289637142857,86
mp-757550,Li3V3P8O29,phosphate,1.9751678705215454,90.81112037340517,179.36720724761443,45.59538808140201,-2.526260851910299,86
mp-757589,Li3V3P8O29,phosphate,1.8852876424789429,90.81112037340517,171.20508303964854,47.883682034889006,-2.523972557956811,86
mp-757622,Li3V3P8O29,phosphate,1.8581006526947021,90.81112037340517,168.73620203776133,47.213717267449006,-2.524642522724252,86
mp-757633,Li3V3P8O29,phosphate,1.6844555139541626,90.81112037340517,152.96729244133755,47.92616668605301,-2.523930073305648,86
mp-757904,Li3V3P8O29,phosphate,2.0324573516845703,90.81112037340517,184.5697292176398,45.241740174425004,-2.526614499817275,86
mp-758030,Li3V3P8O29,phosphate,2.076723098754883,90.81112037340517,188.58955130326066,49.282814244192004,-2.522573425747508,86
mp-758155,K8Li3Mn4O16,oxide,0.9641097784042358,99.34614603648711,95.78059084055245,29.885689274189,-1.8245088370878761,31
mp-758588,K4Li3(FeO4)2,oxide,0.781053900718689,192.86574715268407,150.63854412862827,49.241815220587,-1.659533854941176,34
mp-758654,Li3Fe2(PO4)3,phosphate,1.6623231172561646,192.6228620439834,320.2014364877586,11.152120999998,-2.501089928196428,40
mp-758961,Li3Fe4(BO3)4,oxide,1.2336935997009277,167.70822947948835,206.90056932601922,38.880911195652004,-2.297488160942028,46
mp-759239,Li3Fe4(BO3)4,oxide,1.2217656373977661,167.70822947948835,204.9001518868579,37.607883152174004,-2.298761188985507,46
mp-759320,Li3Mn3(PO4)4,phosphate,1.7002705335617065,142.1799984953032,241.74446190341183,28.534630961557003,-2.510416797014021,78
mp-759418,Li3V3P8O29,phosphate,1.7589765787124634,90.81112037340517,159.73463382345793,49.665739360471,-2.52219050063123,86
mp-760081,Li3V3P8O29,phosphate,1.8669230937957764,90.81112037340517,169.53737779857823,49.575231337215,-2.522281008654485,86
mp-760123,Li3V3P8O29,phosphate,1.8372923135757446,90.81112037340517,166.84657344925904,48.746547965122005,-2.523109692026578,86
mp-760195,Li3Fe4(BO3)4,oxide,1.268325924873352,167.70822947948835,212.70869526344444,34.873873152174,-2.301495198985506,46
mp-760816,Li3VOF5,oxide,0.877086877822876,439.9638696237883,385.88653676319933,19.560065750009002,-3.04199630225,40
mp-760955,Li3V3P8O29,phosphate,2.0482804775238037,90.81112037340517,186.00664500290998,48.376381220937,-2.523479858770763,86
mp-760964,Li3V3P8O29,phosphate,2.005904197692871,90.81112037340517,182.15840755420604,49.087541686052006,-2.522768698305648,86
mp-760969,Li3V3P8O29,phosphate,1.8138736486434937,90.81112037340517,164.71989824911194,46.924321337215005,-2.524931918654485,86
mp-760997,Li3Mn(PO4)2,phosphate,1.2586555480957031,302.61520302333383,380.8883042234267,33.407644642913,-2.587172261229767,56
mp-761007,Li3V3P8O29,phosphate,1.9816819429397583,90.81112037340517,179.95875746210584,45.372161802331,-2.526484078189368,86
mp-761008,Li3V3P8O29,phosphate,1.9098378419876099,90.81112037340517,173.4345141624212,46.335010174424006,-2.525521229817276,86
mp-761023,Li3V3P8O29,phosphate,1.8357259035110474,90.81112037340517,166.70432599631968,47.296350872099005,-2.524559889119601,86
mp-761040,Li3V3P8O29,phosphate,1.9646341800689697,90.81112037340517,178.41063101594938,46.094020174425005,-2.525762219817275,86
mp-761209,Li3Fe4(BO3)4,oxide,1.218765139579773,167.70822947948835,204.3969437102452,38.876650543477005,-2.297492421594202,46
mp-761211,Li3Fe4(BO3)4,oxide,1.3022140264511108,167.70822947948835,218.3920087794714,31.631835326087003,-2.304737236811593,46
mp-761222,Li3Fe4(BO3)4,oxide,1.282766342163086,167.70822947948835,215.13047208005068,35.449530108696,-2.300919542028984,46
mp-761849,Na5Li3Ti5O14,oxide,-0.12801069021224976,134.21166501626232,-17.180527873266993,40.680153000007,-2.8886146697616,27
mp-764068,Li3V3P8O29,phosphate,1.808515191078186,90.81112037340517,164.233290714133,47.626692383727004,-2.5242295476079732,86
mp-764459,Li3Fe4(BO3)4,oxide,1.265093207359314,167.70822947948835,212.16654193275778,31.036941195651,-2.305332130942029,46
mp-764502,Li3Fe4(BO3)4,oxide,1.2412139177322388,167.70822947948835,208.16178854817306,34.306252065217,-2.302062820072463,46
mp-764888,Li3Fe4(BO3)4,oxide,1.2109074592590332,167.70822947948835,203.07914605583812,40.058618586956,-2.296310453550723,46
mp-764932,Li3Fe4(BO3)4,oxide,1.2343173027038574,167.70822947948835,207.0051694523616,36.683980760869005,-2.29968509137681,46
mp-764994,Li3V3P8O29,phosphate,1.8396100997924805,90.81112037340517,167.05705421238684,49.951353313959004,-2.521904886677741,86
mp-765407,Li3V3P8O29,phosphate,1.842708706855774,90.81112037340517,167.33844219140147,49.719972151169,-2.522136267840531,86
mp-765483,Li3V3P8O29,phosphate,1.8753803968429565,90.81112037340517,170.30539496363008,48.564959709308006,-2.5232912802823932,86
mp-766125,Li3V4(PO4)6,phosphate,1.6508643627166748,101.2138242147666,167.0902954104282,11.405816768012,-2.6652962534555993,37
mp-766211,Li3Mn4(PO4)6,phosphate,2.0947532653808594,99.21725990096841,207.835679159695,24.951978018015,-2.410813007826521,37
mp-766372,Li3V4(PO4)6,phosphate,1.6595078706741333,101.2138242147666,167.96513790543335,15.894762443688002,-2.660807307779923,37
mp-766399,Li3Cr4(PO4)6,phosphate,1.9037145376205444,100.67921191970146,191.66447936771527,41.057293054046006,-2.5125336802123552,37
mp-766502,Li3Mn4(PO4)6,phosphate,1.9836820363998413,99.21725990096841,196.81549616636534,21.406440450446002,-2.41435854539409,74
mp-766527,Li3Mn4(PO4)6,phosphate,1.932394027709961,99.21725990096841,191.72684047837836,17.54900315315,-2.418215982691386,74
mp-766571,Li3Cr4(PO4)6,phosphate,1.7816931009292603,100.67921191970146,179.37945728432703,40.735467783776,-2.512855505482624,74
mp-766682,Li3V4(PO4)6,phosphate,1.525016188621521,101.2138242147666,154.35272043981197,12.781119605850002,-2.663920950617761,74
mp-767395,Li3CuSbO5,sulfate,0.562174916267395,281.01605586350064,157.98017767485706,20.955898499997,-1.9385771249999992,20
mp-767614,Li3Mn4(PO4)6,phosphate,2.0702686309814453,99.21725990096841,205.40638082490813,29.408689639636002,-2.4063562962049,37
mp-769583,Li3VCr3O8,oxide,0.5955268144607544,226.01954192293422,134.60069780724396,39.29550435416301,-2.394411219333333,30
mp-769596,Li3V3CrO8,oxide,0.45795851945877075,227.36758523103234,104.12492270531943,44.671502250007,-2.442379760999999,30
mp-774609,Na5Li3Ti5O14,oxide,-0.1804230809211731,134.21166501626232,-24.214882097794472,19.835025222229003,-2.909459797539378,27
mp-774938,Na7Li3V10O30,oxide,0.447299063205719,68.65568960567387,30.709625644360543,12.092767199995,-2.379317615693103,100
mp-775182,Li3Mn4(BO3)4,oxide,0.9575686454772949,168.9869178997973,161.81657407669175,45.419572065217004,-2.463992101886557,46
mp-776472,Li3Mn4(BO3)4,oxide,1.0188844203948975,168.9869178997973,172.1781378986551,47.638005760868005,-2.4617736681909053,23
mp-776634,Li3Mn4(BO3)4,oxide,0.8935427665710449,168.9869178997973,150.99703813449892,39.408241123187004,-2.470003432828586,69
mp-776982,Li3Mn4(BO3)4,oxide,0.9032611846923828,168.9869178997973,152.63932365968535,39.960669673913,-2.46945100427786,69
mp-776994,Li3Mn4(BO3)4,oxide,0.8579559326171875,168.9869178997973,144.9833287468247,36.762382862317004,-2.472649291089456,69
mp-777271,Li3Mn4(BO3)4,oxide,0.9575419425964355,168.9869178997973,161.81206163915627,46.108311123187,-2.463303362828586,69
mp-777301,Li3Mn4(BO3)4,oxide,0.9568073749542236,168.9869178997973,161.68792931730997,47.033094311593004,-2.46237857964018,69
mp-777414,Na7Li3V10O30,oxide,0.4374755620956421,68.65568960567387,30.03518640130611,12.467478199994002,-2.378942904693104,100
mp-777445,Li3Fe4(BO3)4,oxide,1.280495285987854,167.70822947948835,214.7495972698541,32.170782065216,-2.3041982900724642,46
mp-778832,Li3Mn4(BO3)4,oxide,0.9429844617843628,168.9869178997973,159.35203782433865,43.042241413044,-2.46636943253873,46
mp-778856,Li3Mn4(BO3)4,oxide,0.907902717590332,168.9869178997973,153.4236819984403,43.247767282608,-2.466163906669166,46
mp-778867,Li3Mn4(BO3)4,oxide,0.9427670240402222,168.9869178997973,159.31529369012125,45.86089054347801,-2.463550783408296,69
mp-779341,Li3Mn4(BO3)4,oxide,0.9255572557449341,168.9869178997973,156.40706798813088,41.849888804348005,-2.467561785147426,69
mp-780136,Li3Mn4(BO3)4,oxide,0.9192758798599243,168.9869178997973,155.34559763715296,47.511228369565,-2.461900445582209,46
mp-780180,Li3Mn4(BO3)4,oxide,0.9195969104766846,168.9869178997973,155.39984761163075,42.090570978260004,-2.4673211029735143,69
mp-780182,Li3Mn4(BO3)4,oxide,0.9103708267211914,168.9869178997973,153.84076015350456,42.08973213768,-2.467321941814093,69
mp-780417,Li3MnNb4O12,oxide,0.4465888440608978,125.75632621487557,56.161372357646464,32.361907562494004,-2.7976185608965523,20
mp-780509,Li3Mn4(BO3)4,oxide,1.0027611255645752,168.9869178997973,169.4535119988892,44.449646630434,-2.464962027321339,46
mp-780606,Li3Cr2(PO4)3,phosphate,1.2649692296981812,196.24176925444377,248.23979968840194,0.0,-2.667552592696427,40
mp-780668,Li3Mn4(BO3)4,oxide,0.9863433837890625,168.9869178997973,166.67912841737058,41.761222717392,-2.467650451234382,23
mp-780765,Li3V3P8O29,phosphate,1.8294321298599243,90.81112037340517,166.1327813596846,48.91922575582,-2.52293701423588,86
mp-781079,Li3Mn4(BO3)4,oxide,0.9382569789886475,168.9869178997973,158.5531550772664,41.139961992753,-2.468271711959021,69
mp-781598,Li3Mn4(BO3)4,oxide,1.0081602334976196,168.9869178997973,170.36589060790274,44.497805760869,-2.464913868190905,46
mp-781619,Li3Mn4(BO3)4,oxide,0.9129858016967773,168.9869178997973,154.28265671501393,41.561677789854,-2.467849996161919,69
mp-781754,Li3Mn2(P2O7)2,phosphate,1.6550015211105347,168.00751383861757,278.05269096091126,4.387376413040001,-2.6161999049753693,23
mp-781957,Li3Mn4(BO3)4,oxide,0.9767438173294067,168.9869178997973,165.05692726817907,45.38888076086901,-2.464022793190904,46
mp-782640,K8Li3Cr4O16,oxide,0.7245279550552368,100.81192681600263,73.04105918117658,37.726483387103,-2.012457104129032,31
mp-849269,Li3Mn4(BO3)4,oxide,1.0233170986175537,168.9869178997973,172.92720252954334,42.889374891304,-2.466522299060469,23
mp-849506,Li3Fe2(P2O7)2,phosphate,1.602121353149414,167.37314511937362,268.1520897395241,33.204983442015,-2.518181311133539,92
mp-849573,Li3V3P8O29,phosphate,1.8914512395858765,90.81112037340517,171.76480619845947,49.857242151170006,-2.521998997840531,86
mp-849650,Li3Mn2(P2O7)2,phosphate,1.5210785865783691,168.00751383861757,255.5526316841902,28.107538369561002,-2.5924797430188473,92
mp-849655,Li3Mn2(P2O7)2,phosphate,1.5583040714263916,168.00751383861757,261.8067928449436,29.462919782605002,-2.591124361605804,92
mp-849701,Li3Fe4(BO3)4,oxide,1.1914247274398804,167.70822947948835,199.81173159702433,35.482991195651,-2.300886080942029,46
mp-849996,Li3Mn2(P2O7)2,phosphate,1.4995650053024292,168.00751383861757,251.9381883802545,28.495873586952,-2.592091407801457,92
mp-851091,Li3Mn4(BO3)4,oxide,0.9846607446670532,168.9869178997973,166.3947844182046,48.34322445652101,-2.461068449495251,46
mp-863361,Li3V3P8O29,phosphate,1.8252683877944946,90.81112037340517,165.75466727777706,49.542592034890006,-2.52231364795681,86
mp-863375,Li3V3P8O29,phosphate,1.7607059478759766,90.81112037340517,159.89167977473576,47.96320656977401,-2.523893033421926,86
mp-863379,Li3V3P8O29,phosphate,1.9883164167404175,90.81112037340517,180.5612414610317,46.320647267448,-2.525535592724253,86
mp-768404,Li4TiCrO6,oxide,0.17858418822288513,479.41294184198,85.61557104239525,17.734174999991,-2.601399950347222,48
mp-768712,Li4MnCrO6,oxide,0.6976604461669922,464.7184006886682,324.21564676646733,0.0,-2.243357170522031,24
mp-558769,Na3Li4Th6F31,fluoride,0.08376379311084747,51.594096083819814,4.321717190106269,9.313236136335002,-4.02399438795457,88
mp-1222565,Li4B7ClO12,oxide,2.617300510406494,324.0020454125097,848.0107188309097,5.693860312479001,-2.755066576979167,48
mp-935267,Li4UC3O11,oxide,0.004511505365371704,224.36975586604123,1.0122453574167845,35.106590131581,-2.424256888991227,76
mp-1177345,Li4MnNi3O8,oxide,1.235359787940979,277.1826573289453,342.4203087788029,8.294953854167,-1.710503631954022,16
mp-1177371,Li4V3CrO8,oxide,0.5061414241790771,297.32114777366894,150.48654917272265,23.091352812500002,-2.449399892083333,16
mp-1177445,Li4Cr3CoO8,oxide,1.148194432258606,289.21926997034467,332.0799554818484,21.244941875000002,-2.221636390833333,16
mp-1222534,Li4AlNi3O8,oxide,1.3595972061157227,298.7785507119233,406.2184827952357,20.884222968749,-1.876845110208333,16
mp-753104,Li4Fe3CuO8,oxide,1.0940144062042236,277.13769148087505,303.19262698225884,36.721462656250004,-1.784626450833332,16
mp-754228,Li4Ni3SbO8,sulfate,1.286578893661499,236.3495189808452,304.08230264780326,24.295114583333003,-1.785979858958333,16
mp-754314,Li4Cr3NiO8,oxide,0.9610713720321655,289.40648832242874,278.1402908070475,22.461476718749,-2.180227805208334,16
mp-754424,Li4NbNi3O8,oxide,0.9805344343185425,252.40509746794893,247.49188946485188,46.286955052083,-1.9912805870833332,16
mp-754576,Li4MgCo3O8,oxide,1.3046659231185913,300.4171465591556,391.9440138362539,29.200252812501002,-1.889811899270832,16
mp-755496,Li4Ni3SnO8,sulfate,1.632950782775879,237.94949011140622,388.55980613854206,17.648606510418,-1.717865252395832,16
mp-756312,Li4MgNi3O8,oxide,1.4385218620300293,301.0239666831768,433.029557068749,19.112574027779,-1.7051053705208332,16
mp-756405,Li4Fe3CoO8,oxide,1.496972680091858,280.4822506246576,419.8742664357898,16.329335156250004,-1.8787881683333332,16
mp-756528,Li4Fe3WO8,oxide,0.48829203844070435,211.39966501963386,103.22477335811908,47.95924250000001,-1.9892737145833321,16
mp-756558,Li4Cr3CuO8,oxide,0.7305186986923218,285.6644199806285,208.68320034694563,37.25914312500001,-2.131852599583332,16
mp-756601,Li4TiNi3O8,oxide,0.8611135482788086,282.3444640385308,243.13064326509775,27.527374791661,-1.991961838541667,16
mp-756871,Li4Ni3TeO8,oxide,1.1893436908721924,233.34524640246352,277.52769660378715,43.624319062499,-1.7283107531250002,16
mp-756926,Li4Ni3BiO8,oxide,1.4175928831100464,198.23238720179995,281.01282129918667,9.990739739582,-1.612634846458333,16
mp-757137,Li4CrNi3O8,oxide,1.2170840501785278,279.3071511103064,339.9402787171578,38.079529895833005,-1.731019542083332,16
mp-759199,Li4Cr3FeO8,oxide,1.0351148843765259,291.6490407176425,301.8902630609672,17.779221875,-2.275438842708332,16
mp-759919,Li4CrFe3O8,oxide,1.2223308086395264,285.666855764724,349.17939880840606,4.852499270832,-2.056204523958333,16
mp-760347,Li4Ti3VO8,oxide,0.1985178291797638,306.04476084472327,60.755341554734436,48.740346953121005,-2.854964547083333,16
mp-760357,Li4VFe3O8,oxide,1.011041522026062,286.47186786295373,289.6349533018097,37.965372968749,-2.070021283958334,16
mp-765701,Li4V3FeO8,oxide,0.7793266773223877,294.1810016609559,229.2631025558046,38.405880468749004,-2.331083505833334,16
mp-769856,Li4Fe3NiO8,oxide,1.3551101684570312,280.65832503463463,380.32295011655197,8.252390364582,-1.824947995208334,16
